Date,Ticker,Direction,Entry Price,Exit Price,PnL,Holding Days,Stop Loss Hit
2012-05-16,NTAP,-1.0,26.317668914794922,25.921072006225586,0.0150696062730078,2,False
2012-05-16,PM,-1.0,45.28071212768555,45.558589935302734,-0.0061367808623152675,2,False
2012-05-17,GILD,1.0,18.39301300048828,17.765377044677734,-0.03412360746952579,3,True
2012-05-17,IBM,1.0,117.00945281982422,115.93152618408203,-0.009212303876012663,2,False
2012-05-18,FTNT,-1.0,4.6579999923706055,4.48799991607666,0.03649636680386228,2,False
2012-05-18,PEP,1.0,47.080623626708984,46.6356201171875,-0.009451945943830543,2,False
2012-05-18,PWR,1.0,21.605995178222656,21.26241683959961,-0.015901990895996775,2,False
2012-05-23,KEY,-1.0,4.776425361633301,4.820945739746094,-0.009320857072404709,2,False
2012-05-23,XYL,1.0,21.6155948638916,21.784534454345703,0.007815634569294764,2,False
2012-05-24,AAPL,1.0,17.170204162597656,17.012508392333984,-0.009184268793214764,2,False
2012-05-24,AXP,1.0,46.62479782104492,46.933021545410156,0.0066107251670721925,2,False
2012-05-24,C,1.0,20.592052459716797,20.22041130065918,-0.018047795856417918,2,False
2012-05-24,INTU,-1.0,50.4319953918457,50.36055374145508,0.0014165937682127947,2,False
2012-05-25,JPM,-1.0,23.761747360229492,23.432981491088867,0.013835929831106906,2,False
2012-05-25,WFC,-1.0,22.156450271606445,22.1912784576416,-0.0015719208450908162,2,False
2012-05-31,IP,1.0,16.47861671447754,16.433589935302734,-0.002732436827373121,2,False
2012-05-31,ORCL,1.0,21.631980895996094,21.87995719909668,0.01146341170939571,2,False
2012-05-31,REGN,-1.0,135.57577514648438,135.4759063720703,0.0007366269844753472,2,False
2012-06-01,IP,1.0,16.47861671447754,15.831401824951172,-0.039276044873217224,3,True
2012-06-01,EBAY,-1.0,14.836257934570312,14.69619083404541,0.00944086447826771,2,False
2012-06-01,KKR,1.0,7.4778571128845215,7.471493244171143,-0.0008510283918656071,2,False
2012-06-01,KMX,-1.0,28.209999084472656,27.329999923706055,0.031194583102662012,2,False
2012-06-06,AIZ,1.0,25.677614212036133,26.414813995361328,0.02870982394383198,2,False
2012-06-06,CRM,1.0,33.1971321105957,34.001365661621094,0.024225994834315798,2,False
2012-06-06,NDSN,1.0,43.45810317993164,44.27228546142578,0.018734878467270955,2,False
2012-06-07,K,1.0,29.877107620239258,29.8956356048584,0.0006201398359789505,2,False
2012-06-07,PEP,-1.0,46.56566619873047,46.6967658996582,-0.002815372604533006,2,False
2012-06-08,COST,-1.0,64.79058074951172,65.23904418945312,-0.006921738233451257,2,False
2012-06-08,PHM,1.0,7.621853828430176,7.707684516906738,0.011261130219580778,2,False
2012-06-13,KKR,1.0,7.509677410125732,7.554227352142334,0.00593233764695835,2,False
2012-06-13,MCD,-1.0,62.10556411743164,62.432029724121094,-0.0052566241258538305,2,False
2012-06-13,PSA,1.0,84.6904067993164,84.15089416503906,-0.00637041023496062,2,False
2012-06-14,BAC,1.0,5.975778579711914,6.103259563446045,0.021332949679048613,2,False
2012-06-14,BIIB,1.0,134.22000122070312,138.66000366210938,0.03308003576982079,2,False
2012-06-14,BX,-1.0,7.049387454986572,7.032223701477051,0.002434786514306324,2,False
2012-06-14,CMI,1.0,67.2211685180664,66.86226654052734,-0.005339121372794997,2,False
2012-06-20,K,-1.0,30.636842727661133,30.538013458251953,0.003225830751807514,2,False
2012-06-22,AMGN,1.0,51.033958435058594,51.610904693603516,0.011305144187063087,2,False
2012-06-22,FSLR,1.0,14.539999961853027,15.880000114440918,0.09215957057107972,2,False
2012-06-22,KMX,-1.0,25.8799991607666,25.729999542236328,0.005795966900867173,2,False
2012-06-22,UPS,1.0,51.054100036621094,51.45804977416992,0.007912189956518186,2,False
2012-06-27,BWA,-1.0,23.897375106811523,23.923463821411133,-0.0010916979159009497,2,False
2012-06-27,FIS,1.0,26.280128479003906,27.058738708496094,0.029627337252717233,2,False
2012-06-27,PM,-1.0,45.317626953125,45.786808013916016,-0.010353169226542256,2,False
2012-06-28,ADP,1.0,35.928077697753906,35.73023223876953,-0.005506708726493975,2,False
2012-06-28,AVGO,-1.0,2.5307347774505615,2.4879517555236816,0.01690537558818356,2,False
2012-06-28,AZO,1.0,359.0,358.42999267578125,-0.0015877641343140668,2,False
2012-06-28,DFS,1.0,25.933977127075195,25.695201873779297,-0.009207043413584873,2,False
2012-06-29,NTAP,1.0,22.366657257080078,23.810869216918945,0.06456986143433247,2,False
2012-07-12,AMP,1.0,38.04714584350586,37.41365432739258,-0.016650171834674158,2,False
2012-07-12,BEN,-1.0,21.941518783569336,21.819393157958984,0.0055659604430758,2,False
2012-07-12,COP,1.0,35.255619049072266,35.00917053222656,-0.006990332987847176,2,False
2012-07-12,DE,-1.0,61.0954704284668,61.17362976074219,-0.001279298313397929,2,False
2012-07-13,BEN,-1.0,21.941518783569336,22.800439834594727,-0.03914592510654204,3,True
2012-07-13,APO,-1.0,5.581157207489014,5.651029586791992,-0.012519335454163706,2,False
2012-07-13,EL,1.0,42.9969482421875,43.90689468383789,0.021163047119645916,2,False
2012-07-13,MS,-1.0,10.00396728515625,10.373119354248047,-0.03690056740184863,2,True
2012-07-18,CAT,1.0,58.30352020263672,59.11298370361328,0.013883612827548538,2,False
2012-07-18,SPG,-1.0,84.34270477294922,84.03663635253906,0.003628866553830509,2,False
2012-07-19,BIIB,-1.0,144.9600067138672,143.74000549316406,0.008416122821456913,2,False
2012-07-19,MOS,1.0,45.48069381713867,45.066165924072266,-0.00911437047845119,2,False
2012-07-19,OKE,-1.0,18.744060516357422,18.786664962768555,-0.002272957152157778,2,False
2012-07-19,PRU,1.0,28.921724319458008,28.874187469482422,-0.0016436381679913882,2,False
2012-07-20,PRU,1.0,28.921724319458008,27.762495040893555,-0.04008161013361658,3,True
2012-07-20,FAST,1.0,16.07883644104004,15.603215217590332,-0.029580574763216017,2,False
2012-07-20,FE,1.0,28.947246551513672,29.010589599609375,0.002188223601266521,2,False
2012-07-20,KIM,-1.0,10.668793678283691,10.563437461853027,0.009875176107783998,2,False
2012-07-26,ROL,1.0,5.741443157196045,5.810588836669922,0.01204325769335766,2,False
2012-08-01,DHI,-1.0,15.434826850891113,15.119645118713379,0.020420166369377685,2,False
2012-08-02,NTAP,-1.0,24.01291275024414,23.653730392456055,0.01495788376545174,2,False
2012-08-03,EA,-1.0,11.09189224243164,11.677216529846191,-0.05277046284090405,2,True
2012-08-03,EL,1.0,43.269081115722656,45.14848709106445,0.043435310546931824,2,False
2012-08-08,AIG,1.0,24.917421340942383,24.940532684326172,0.0009275174612797629,2,False
2012-08-08,GM,1.0,15.346031188964844,15.315967559814453,-0.0019590491365617086,2,False
2012-08-08,NOW,1.0,28.0,27.56999969482422,-0.015357153756277902,2,False
2012-08-09,ITW,1.0,42.38344192504883,42.32383728027344,-0.0014063191205847768,2,False
2012-08-10,AAPL,1.0,18.76020050048828,18.789518356323242,0.0015627687899283308,2,False
2012-08-15,OKE,1.0,19.04233169555664,19.04233169555664,0.0,2,False
2012-08-16,ACN,1.0,48.07132339477539,48.332157135009766,0.0054259737784278185,2,False
2012-08-16,AON,-1.0,46.38627243041992,46.872215270996094,-0.010476005402354611,2,False
2012-08-16,ESS,-1.0,101.33414459228516,101.02558898925781,0.0030449322315672356,2,False
2012-08-16,HCA,1.0,22.03533363342285,22.71409034729004,0.030803105828071504,2,False
2012-08-17,AAPL,1.0,19.23198127746582,19.58769989013672,0.018496202109332085,2,False
2012-08-17,CAT,1.0,63.461212158203125,64.47843170166016,0.016028996435195626,2,False
2012-08-17,NDAQ,1.0,6.328563690185547,6.374502182006836,0.007258912775505653,2,False
2012-08-22,K,-1.0,31.742507934570312,31.544849395751953,0.006226935162961471,2,False
2012-08-22,NDAQ,1.0,6.4096293449401855,6.266415119171143,-0.022343604920321558,2,False
2012-08-22,PNC,1.0,42.482059478759766,42.454734802246094,-0.0006432050811315704,2,False
2012-08-23,NDAQ,1.0,6.4096293449401855,6.1799421310424805,-0.03583471079790629,3,True
2012-08-23,FMC,1.0,38.39105224609375,37.61785125732422,-0.02014013535792585,2,False
2012-08-29,FAST,-1.0,15.751164436340332,15.658466339111328,0.005885158370585942,2,False
2012-08-29,TSN,-1.0,12.133903503417969,12.180633544921875,-0.0038511960714656237,2,False
2012-08-30,AAPL,-1.0,20.35415267944336,20.064008712768555,0.014254779908762063,2,False
2012-08-30,AMP,1.0,41.34355163574219,41.41948318481445,0.001836599567963134,2,False
2012-08-30,CPRT,1.0,3.322499990463257,3.309999942779541,-0.0037622416010821224,2,False
2012-08-31,K,-1.0,31.499364852905273,31.55543327331543,-0.0017799857448549444,2,False
2012-09-07,ADBE,-1.0,32.790000915527344,32.459999084472656,0.010064099476691957,2,False
2012-09-07,GRMN,-1.0,26.90621566772461,27.421354293823242,-0.019145710881837915,2,False
2012-09-12,EBAY,-1.0,18.29641342163086,18.167694091796875,0.007035221978631423,2,False
2012-09-12,NDAQ,1.0,6.393418312072754,6.469496250152588,0.011899415049407181,2,False
2012-09-12,PANW,-1.0,11.100000381469727,10.8100004196167,0.026126121791594847,2,False
2012-09-13,DAL,-1.0,8.28753662109375,8.243915557861328,0.005263453451462996,2,False
2012-09-13,DHR,1.0,22.314685821533203,22.567203521728516,0.011316211315493326,2,False
2012-09-13,GRMN,1.0,27.377107620239258,27.664302825927734,0.010490341407583897,2,False
2012-09-13,PSA,1.0,90.99716186523438,92.21561431884766,0.01339000501375849,2,False
2012-09-14,CMI,-1.0,72.26570129394531,74.01842498779297,-0.024253880644129387,2,False
2012-09-14,MDT,-1.0,31.279951095581055,31.834564208984375,-0.01773062597536065,2,False
2012-09-14,RCL,1.0,25.71213722229004,26.126983642578125,0.016134264402122612,2,False
2012-09-19,AAPL,-1.0,21.213693618774414,21.219430923461914,-0.00027045288720595103,2,False
2012-09-20,EA,1.0,13.589275360107422,13.150280952453613,-0.03230447511149251,2,True
2012-09-20,OKE,-1.0,20.132429122924805,20.162471771240234,-0.0014922515376557374,2,False
2012-09-21,ALB,-1.0,44.73109436035156,44.42219924926758,0.006905601472558218,2,False
2012-09-21,EQT,1.0,28.693639755249023,29.18973731994629,0.017289460972148465,2,False
2012-09-21,JBL,-1.0,19.299217224121094,18.947526931762695,0.018223034036781497,2,False
2012-09-26,DE,1.0,63.82353210449219,63.9964599609375,0.002709468604184961,2,False
2012-09-26,OKE,1.0,20.218257904052734,20.514389038085938,0.014646718596553457,2,False
2012-09-27,DHI,-1.0,18.33631706237793,18.371414184570312,-0.0019140769693819458,2,False
2012-09-27,NKE,-1.0,20.544893264770508,20.65461540222168,-0.005340603917340307,2,False
2012-09-27,XYL,1.0,21.18585777282715,21.45726203918457,0.012810633832609003,2,False
2012-09-28,CPRT,1.0,3.471250057220459,3.466249942779541,-0.0014404362573987887,2,False
2012-09-28,DVA,1.0,51.20000076293945,51.80500030517578,0.011816397133225246,2,False
2012-09-28,MKTX,1.0,28.22382354736328,28.250629425048828,0.0009497606743665717,2,False
2012-10-03,C,1.0,25.235641479492188,25.842632293701172,0.02405291796137844,2,False
2012-10-03,MAR,1.0,33.8755989074707,34.2000617980957,0.009578070974073467,2,False
2012-10-03,OKE,-1.0,20.643136978149414,20.95644187927246,-0.015177194311827581,2,False
2012-10-03,PNR,1.0,23.174659729003906,23.804641723632812,0.027184088223761987,2,False
2012-10-04,AIG,1.0,26.350072860717773,26.920059204101562,0.021631300467237595,2,False
2012-10-04,CME,1.0,33.10673522949219,33.37358474731445,0.0080602788517954,2,False
2012-10-04,COST,1.0,73.4485092163086,74.81986236572266,0.018670946000760566,2,False
2012-10-04,ED,1.0,37.25639724731445,37.674095153808594,0.011211441184755176,2,False
2012-10-05,EQIX,1.0,152.98892211914062,151.07559204101562,-0.012506330861230514,2,False
2012-10-05,MSCI,1.0,24.341623306274414,23.914268493652344,-0.017556545315197333,2,False
2012-10-11,DLTR,1.0,46.90999984741211,43.279998779296875,-0.07738224429594602,2,True
2012-10-11,FITB,-1.0,10.548236846923828,10.59490966796875,-0.004424703552094872,2,False
2012-10-11,K,1.0,32.04136657714844,32.147281646728516,0.0033055727921297725,2,False
2012-10-11,MET,1.0,20.358285903930664,20.763446807861328,0.01990152343093079,2,False
2012-10-12,AMP,1.0,43.150672912597656,42.490081787109375,-0.015308941457907704,2,False
2012-10-17,EW,1.0,14.791666984558105,14.633333206176758,-0.010704255209817909,2,False
2012-10-17,GIS,1.0,26.07963752746582,26.32269287109375,0.00931973626443065,2,False
2012-10-17,K,-1.0,32.44009780883789,32.926048278808594,-0.014979932330484901,2,False
2012-10-17,MU,-1.0,5.65065336227417,5.65065336227417,-0.0,2,False
2012-10-19,GWW,-1.0,170.31211853027344,167.22438049316406,0.018129878623760535,2,False
2012-10-24,COST,-1.0,70.1749496459961,70.49933624267578,-0.004622541210447391,2,False
2012-10-24,DHR,-1.0,21.347013473510742,21.289966583251953,0.002672359312911751,2,False
2012-10-24,DLR,-1.0,38.75623321533203,38.622840881347656,0.0034418291696006404,2,False
2012-10-24,DLTR,-1.0,39.189998626708984,40.2599983215332,-0.027302876558280526,2,False
2012-10-25,EA,1.0,12.116209983825684,11.911345481872559,-0.016908299066011993,2,False
2012-10-25,EQIX,-1.0,139.99655151367188,138.9982452392578,0.007130934752464737,2,False
2012-10-25,HCA,1.0,24.74228286743164,25.259429931640625,0.020901347987161967,2,False
2012-10-25,ROL,1.0,5.5476179122924805,5.614516258239746,0.012058931780256792,2,False
2012-10-26,EA,1.0,12.116209983825684,11.618682861328125,-0.04106293330684459,3,True
2012-10-26,PHM,1.0,14.599968910217285,14.83171558380127,0.015873093635275105,2,False
2012-10-26,USB,1.0,22.290971755981445,22.071260452270508,-0.00985651527964371,2,False
2012-11-02,NFLX,-1.0,11.098570823669434,10.985713958740234,0.010168594382306806,2,False
2012-11-07,EBAY,-1.0,18.73555564880371,18.322912216186523,0.0220246167422067,2,False
2012-11-09,APO,-1.0,6.2440595626831055,6.319610595703125,-0.012099665652060956,2,False
2012-11-09,BLK,-1.0,136.42926025390625,136.232421875,0.0014427871157544749,2,False
2012-11-09,BX,-1.0,8.359708786010742,8.319652557373047,0.004791581819778936,2,False
2012-11-09,IVZ,-1.0,14.232013702392578,14.32190227508545,-0.0063159419722705655,2,False
2012-11-14,CPRT,-1.0,3.7100000381469727,3.672499895095825,0.010107855165920051,2,False
2012-11-14,UDR,-1.0,14.96780776977539,14.582863807678223,0.025718125728103503,2,False
2012-11-15,HSIC,1.0,30.450979232788086,30.70980453491211,0.008499736581388272,2,False
2012-11-15,HUM,-1.0,60.20967483520508,59.74876022338867,0.0076551586282094615,2,False
2012-11-15,NTAP,-1.0,20.293861389160156,22.598623275756836,-0.1135694110844649,2,True
2012-11-21,DE,-1.0,67.59678649902344,65.11270904541016,0.036748454804862184,2,False
2012-11-21,DHI,1.0,17.05540657043457,17.064176559448242,0.0005142058019815599,2,False
2012-11-28,EQR,1.0,30.528257369995117,30.48959732055664,-0.0012663693498756279,2,False
2012-11-28,ROK,1.0,61.269805908203125,61.66790771484375,0.0064975202832709645,2,False
2012-11-29,VRSN,-1.0,40.04999923706055,39.34000015258789,0.01772781767785038,2,False
2012-11-29,NDAQ,1.0,6.507535457611084,6.591768741607666,0.012943960819770018,2,False
2012-11-29,OKE,-1.0,19.39653205871582,19.176115036010742,0.011363733580716759,2,False
2012-11-30,ADSK,1.0,33.5099983215332,33.130001068115234,-0.011339817142688013,2,False
2012-11-30,C,1.0,26.72232437133789,26.236604690551758,-0.01817655058880698,2,False
2012-11-30,CPRT,-1.0,3.768749952316284,3.768749952316284,-0.0,2,False
2012-11-30,NOW,1.0,32.29999923706055,32.630001068115234,0.010216775196577968,2,False
2012-12-05,CE,1.0,32.371700286865234,33.169349670410156,0.02464033017964666,2,False
2012-12-05,EFX,1.0,47.753868103027344,47.56022644042969,-0.004054994292397025,2,False
2012-12-05,MDT,1.0,31.139816284179688,31.266281127929688,0.004061194279243368,2,False
2012-12-06,KIM,1.0,10.93767261505127,11.032831192016602,0.008700075446981733,2,False
2012-12-06,NFLX,1.0,11.90999984741211,12.3100004196167,0.03358527097643119,2,False
2012-12-06,NTAP,1.0,24.551687240600586,24.634002685546875,0.0033527408580769887,2,False
2012-12-06,PEP,-1.0,48.83243942260742,49.049591064453125,-0.004446872702107337,2,False
2012-12-07,BAX,-1.0,27.92576789855957,28.20317268371582,-0.009933649314995515,2,False
2012-12-07,PEG,1.0,19.226133346557617,19.29030418395996,0.0033376881479828782,2,False
2012-12-12,BAX,1.0,28.467552185058594,28.52823829650879,0.0021317642997787096,2,False
2012-12-12,EQIX,-1.0,149.93360900878906,149.80514526367188,0.0008568041946462917,2,False
2012-12-12,EQT,-1.0,29.208250045776367,29.26859474182129,-0.0020660154562614054,2,False
2012-12-12,PEG,1.0,19.425071716308594,19.431488037109375,0.0003303113056408609,2,False
2012-12-13,AIZ,-1.0,27.540828704833984,27.501550674438477,0.0014261746012244616,2,False
2012-12-13,DFS,1.0,31.750959396362305,31.270832061767578,-0.015121663840171537,2,False
2012-12-13,DG,-1.0,39.03800964355469,39.530487060546875,-0.012615331096253705,2,False
2012-12-13,EFX,-1.0,47.53380584716797,46.9000244140625,0.013333277691738395,2,False
2012-12-14,DFS,1.0,31.750959396362305,30.620325088500977,-0.035609453363190796,3,True
2012-12-14,CME,1.0,30.709745407104492,30.72174835205078,0.000390851333580651,2,False
2012-12-14,SPG,1.0,82.3980484008789,82.43017578125,0.00038990462753182224,2,False
2012-12-19,BWA,-1.0,25.15317153930664,25.3245849609375,-0.006814783629292756,2,False
2012-12-20,NOW,1.0,32.43000030517578,32.83000183105469,0.01233430533810592,2,False
2012-12-20,STLD,-1.0,10.439814567565918,10.409642219543457,0.0028901229832375974,2,False
2012-12-21,ACGL,-1.0,13.851421356201172,13.664411544799805,0.013501127905378777,2,False
2012-12-21,ADP,-1.0,39.04628372192383,38.517818450927734,0.013534329534653498,2,False
2012-12-21,GIS,1.0,27.308069229125977,26.999313354492188,-0.011306397096154979,2,False
2012-12-21,SBAC,-1.0,65.7279052734375,66.49700164794922,-0.01170121535612869,2,False
2013-01-04,AVGO,1.0,2.394510507583618,2.3791379928588867,-0.006419898628987171,2,False
2013-01-09,AAPL,-1.0,15.948860168457031,15.699594497680664,0.01562905863764196,2,False
2013-01-09,CSX,-1.0,5.575573444366455,5.583728790283203,-0.001462691864455339,2,False
2013-01-09,FSLR,1.0,31.020000457763672,31.90999984741211,0.028691146889576812,2,False
2013-01-10,ALB,1.0,53.70969009399414,53.75156784057617,0.0007797056082197364,2,False
2013-01-10,AMP,1.0,49.178958892822266,49.737545013427734,0.011358233951695043,2,False
2013-01-10,DVA,1.0,54.81999969482422,54.84000015258789,0.000364838706220573,2,False
2013-01-10,NOW,-1.0,26.3700008392334,26.459999084472656,-0.0034129026308318522,2,False
2013-01-11,NOW,-1.0,26.3700008392334,27.459999084472656,-0.041334782349250206,3,True
2013-01-11,HUM,-1.0,62.816349029541016,63.10664367675781,-0.00462132313803017,2,False
2013-01-11,PEG,1.0,19.341644287109375,19.32880973815918,-0.0006635707264427955,2,False
2013-01-16,FMC,1.0,42.38938522338867,42.16066360473633,-0.0053957286109953964,2,False
2013-01-16,KEY,1.0,5.812363624572754,5.929000377655029,0.020067008985668707,2,False
2013-01-17,EOG,-1.0,46.24345016479492,46.48689651489258,-0.005264450408222171,2,False
2013-01-17,FAST,1.0,17.03926658630371,17.006633758544922,-0.0019151544811805204,2,False
2013-01-17,GE,1.0,81.19743347167969,81.88944244384766,0.008522547358708448,2,False
2013-01-17,OKE,-1.0,19.616947174072266,20.04480743408203,-0.021810746402746543,2,False
